Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,NV,Nevada,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"3,088",83,81,85,"2,700",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,32,BO1,CAT1,_RFSMOK3,RESP054,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,71,1.8,1.2,2.4,"2,837",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,32,BO1,CAT1,USENOW3,RESP079,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,35,1.4,0.7,2.1,"2,838",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,32,BO1,CAT1,USENOW3,RESP080,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"3,555",96.8,95.9,97.8,"2,839",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,32,BO1,CAT1,USENOW3,RESP081,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,405,10.8,9.2,12.5,"2,745",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,32,BO1,CAT1,_SMOKER3,RESP068,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,158,6.1,4.8,7.5,"2,746",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,32,BO1,CAT1,_SMOKER3,RESP069,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,155",24,22.1,26,"2,747",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,32,BO1,CAT1,_SMOKER3,RESP070,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"1,933",59,56.5,61.5,"2,748",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,32,BO1,CAT1,_SMOKER3,RESP071,"(39.493240390000494, -117.07184056399967)"
2014,NH,New Hampshire,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,852,17.5,16,19,"2,683",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,33,BO1,CAT1,_RFSMOK3,RESP046,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"5,003",82.5,81,84,"2,684",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,33,BO1,CAT1,_RFSMOK3,RESP054,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,44,1.2,0.8,1.7,"2,821",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,33,BO1,CAT1,USENOW3,RESP079,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,38,1.1,0.7,1.6,"2,822",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,33,BO1,CAT1,USENOW3,RESP080,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"5,809",97.7,97,98.3,"2,823",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,33,BO1,CAT1,USENOW3,RESP081,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,606,13,11.6,14.3,"2,729",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,33,BO1,CAT1,_SMOKER3,RESP068,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,246,4.6,3.8,5.3,"2,730",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,33,BO1,CAT1,_SMOKER3,RESP069,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,010",30.1,28.5,31.8,"2,731",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,33,BO1,CAT1,_SMOKER3,RESP070,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"2,993",52.4,50.5,54.2,"2,732",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,33,BO1,CAT1,_SMOKER3,RESP071,"(43.65595011300047, -71.50036091999965)"
2014,NJ,New Jersey,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,678",15.1,14.1,16.1,"2,707",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,34,BO1,CAT1,_RFSMOK3,RESP046,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"10,516",84.9,83.9,85.9,"2,708",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,34,BO1,CAT1,_RFSMOK3,RESP054,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,43,0.6,0.3,0.8,"2,845",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,34,BO1,CAT1,USENOW3,RESP079,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,118,1.4,1.1,1.8,"2,846",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,34,BO1,CAT1,USENOW3,RESP080,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"12,117",98,97.6,98.4,"2,847",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,34,BO1,CAT1,USENOW3,RESP081,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,087",9.5,8.7,10.3,"2,753",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,34,BO1,CAT1,_SMOKER3,RESP068,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,591,5.7,5,6.3,"2,754",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,34,BO1,CAT1,_SMOKER3,RESP069,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"3,578",24.3,23.2,25.4,"2,755",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,34,BO1,CAT1,_SMOKER3,RESP070,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"6,938",60.6,59.3,61.9,"2,756",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,34,BO1,CAT1,_SMOKER3,RESP071,"(40.13057004800049, -74.27369128799967)"
2014,NM,New Mexico,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"8,017",95.1,94.3,95.8,"2,839",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,35,BO1,CAT1,USENOW3,RESP081,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,171,2.5,2,3,"2,838",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,35,BO1,CAT1,USENOW3,RESP080,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,322",19.2,17.7,20.6,"2,699",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,35,BO1,CAT1,_RFSMOK3,RESP046,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"7,043",80.9,79.4,82.3,"2,700",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,35,BO1,CAT1,_RFSMOK3,RESP054,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,203,2.5,2,3,"2,837",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,35,BO1,CAT1,USENOW3,RESP079,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,870,12.7,11.4,13.9,"2,745",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,35,BO1,CAT1,_SMOKER3,RESP068,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,452,6.5,5.6,7.4,"2,746",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,35,BO1,CAT1,_SMOKER3,RESP069,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,476",25.5,24.1,26.8,"2,747",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,35,BO1,CAT1,_SMOKER3,RESP070,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"4,567",55.4,53.7,57.1,"2,748",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,35,BO1,CAT1,_SMOKER3,RESP071,"(34.52088095200048, -106.24058098499967)"
2014,NY,New York,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,835,14.4,13.3,15.5,"2,701",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,36,BO1,CAT1,_RFSMOK3,RESP046,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"5,573",85.6,84.5,86.7,"2,702",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,36,BO1,CAT1,_RFSMOK3,RESP054,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,41,1.1,0.7,1.4,"2,839",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,36,BO1,CAT1,USENOW3,RESP079,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,63,1.4,1,1.8,"2,840",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,36,BO1,CAT1,USENOW3,RESP080,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"6,286",97.6,97,98.1,"2,841",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,36,BO1,CAT1,USENOW3,RESP081,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,549,9.5,8.5,10.4,"2,747",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,36,BO1,CAT1,_SMOKER3,RESP068,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,286,4.9,4.2,5.6,"2,748",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,36,BO1,CAT1,_SMOKER3,RESP069,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,853",23.6,22.4,24.8,"2,749",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,36,BO1,CAT1,_SMOKER3,RESP070,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"3,720",62,60.5,63.5,"2,750",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,36,BO1,CAT1,_SMOKER3,RESP071,"(42.82700103200045, -75.54397042699964)"
2014,NC,North Carolina,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,165",19.1,17.9,20.3,"2,704",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,37,BO1,CAT1,_RFSMOK3,RESP046,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"5,817",80.9,79.8,82.1,"2,705",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,37,BO1,CAT1,_RFSMOK3,RESP054,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,149,2.6,2.1,3.2,"2,842",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,37,BO1,CAT1,USENOW3,RESP079,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,120,1.8,1.4,2.2,"2,843",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,37,BO1,CAT1,USENOW3,RESP080,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"6,741",95.5,94.9,96.2,"2,844",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,37,BO1,CAT1,USENOW3,RESP081,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,784,13,12,14,"2,750",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,37,BO1,CAT1,_SMOKER3,RESP068,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,381,6.1,5.4,6.8,"2,751",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,37,BO1,CAT1,_SMOKER3,RESP069,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,977",24.4,23.2,25.6,"2,752",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,37,BO1,CAT1,_SMOKER3,RESP070,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"3,840",56.5,55.1,58,"2,753",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,37,BO1,CAT1,_SMOKER3,RESP071,"(35.466220975000454, -79.15925046299964)"
2014,ND,North Dakota,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,232,3.8,3,4.5,"2,801",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,38,BO1,CAT1,USENOW3,RESP079,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,130,2.6,1.9,3.2,"2,802",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,38,BO1,CAT1,USENOW3,RESP080,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,163",19.9,18.4,21.5,"2,664",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,38,BO1,CAT1,_RFSMOK3,RESP046,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"6,336",80.1,78.5,81.6,"2,665",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,38,BO1,CAT1,_RFSMOK3,RESP054,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"7,125",93.7,92.7,94.6,"2,803",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,38,BO1,CAT1,USENOW3,RESP081,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,839,14.4,13,15.8,"2,710",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,38,BO1,CAT1,_SMOKER3,RESP068,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,324,5.5,4.6,6.5,"2,711",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,38,BO1,CAT1,_SMOKER3,RESP069,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,166",24.1,22.6,25.6,"2,712",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,38,BO1,CAT1,_SMOKER3,RESP070,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"4,170",56,54.2,57.8,"2,713",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,38,BO1,CAT1,_SMOKER3,RESP071,"(47.47531977900047, -100.11842104899966)"
2014,OH,Ohio,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,834",21,19.7,22.3,"2,707",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,39,BO1,CAT1,_RFSMOK3,RESP046,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"8,782",79,77.7,80.3,"2,708",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,39,BO1,CAT1,_RFSMOK3,RESP054,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,214,2.5,2,3,"2,845",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,39,BO1,CAT1,USENOW3,RESP079,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,140,2,1.6,2.5,"2,846",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,39,BO1,CAT1,USENOW3,RESP080,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"10,308",95.4,94.8,96.1,"2,847",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,39,BO1,CAT1,USENOW3,RESP081,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,378",15.6,14.4,16.8,"2,753",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,39,BO1,CAT1,_SMOKER3,RESP068,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,456,5.4,4.7,6.2,"2,754",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,39,BO1,CAT1,_SMOKER3,RESP069,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,911",25,23.8,26.3,"2,755",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,39,BO1,CAT1,_SMOKER3,RESP070,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"5,871",54,52.5,55.5,"2,756",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,39,BO1,CAT1,_SMOKER3,RESP071,"(40.06021014100048, -82.40426005599966)"
2014,OK,Oklahoma,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,427",21.1,19.9,22.3,"2,708",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,40,BO1,CAT1,_RFSMOK3,RESP046,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"6,767",78.9,77.7,80.2,"2,709",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,40,BO1,CAT1,_RFSMOK3,RESP054,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,240,4,3.4,4.6,"2,846",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,40,BO1,CAT1,USENOW3,RESP079,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,134,2.5,2,3.1,"2,847",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,40,BO1,CAT1,USENOW3,RESP080,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"7,836",93.5,92.7,94.3,"2,848",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,40,BO1,CAT1,USENOW3,RESP081,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,030",15.1,14,16.2,"2,754",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,40,BO1,CAT1,_SMOKER3,RESP068,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,397,6,5.2,6.7,"2,755",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,40,BO1,CAT1,_SMOKER3,RESP069,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,404",26,24.8,27.1,"2,756",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,40,BO1,CAT1,_SMOKER3,RESP070,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"4,363",53,51.6,54.4,"2,757",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,40,BO1,CAT1,_SMOKER3,RESP071,"(35.47203135600046, -97.52107021399968)"
2014,OR,Oregon,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,667,17,15.5,18.4,"2,696",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,41,BO1,CAT1,_RFSMOK3,RESP046,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"4,301",83,81.6,84.5,"2,697",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,41,BO1,CAT1,_RFSMOK3,RESP054,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,70,1.8,1.3,2.3,"2,834",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,41,BO1,CAT1,USENOW3,RESP079,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,62,1.8,1.3,2.4,"2,835",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,41,BO1,CAT1,USENOW3,RESP080,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"4,866",96.4,95.7,97.1,"2,836",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,41,BO1,CAT1,USENOW3,RESP081,"(44.56744942400047, -120.15503132599969)"
